word;phon_id;phon;F1;F2;F3;next_phon;duration
einst;2;aj;;;;n;0.15
einst;3;n;;;;s;0.04999999999999999
einst;4;s;;;;t;0.11000000000000001
einst;5;t;;;;ʃ;0.08000000000000002
stritten;6;ʃ;;;;t;0.07999999999999996
stritten;7;t;;;;ʁ;0.050000000000000044
stritten;8;ʁ;;;;ɪ;0.04999999999999993
stritten;9;ɪ;;;;tʰ;0.06000000000000005
stritten;10;tʰ;;;;n̩;0.06999999999999995
stritten;11;n̩;;;;z;0.07000000000000006
sich;12;z;;;;ɪ;0.05999999999999994
sich;13;ɪ;;;;ç;0.07000000000000006
sich;14;ç;;;;n;0.06999999999999995
nordwind;15;n;;;;ɔ;0.10000000000000009
nordwind;16;ɔ;;;;ʁ;0.040000000000000036
nordwind;17;ʁ;;;;t;0.11999999999999988
nordwind;18;t;;;;v;0.08000000000000007
nordwind;19;v;;;;ɪ;0.05999999999999983
nordwind;20;ɪ;;;;n;0.06000000000000005
nordwind;21;n;;;;t;0.07000000000000006
nordwind;22;t;;;;ʊ;0.050000000000000044
und;23;ʊ;;;;n;0.06000000000000005
und;24;n;;;;t;0.04999999999999982
und;25;t;;;;z;0.050000000000000044
sonne;26;z;;;;ɔ;0.08000000000000007
sonne;27;ɔ;;;;n;0.10999999999999988
sonne;28;n;;;;ə;0.08000000000000007
sonne;29;ə;;;;;0.11999999999999988
wer;31;v;;;;eː;0.04999999999999982
wer;32;eː;;;;ɐ;0.08000000000000007
wer;33;ɐ;;;;f;0.04999999999999982
von;34;f;;;;ɔ;0.0900000000000003
von;35;ɔ;;;;n;0.05999999999999961
von;36;n;;;;iː;0.050000000000000266
ihnen;37;iː;;;;n;0.16999999999999993
ihnen;38;n;;;;n̩;0.08999999999999986
ihnen;39;n̩;;;;b;0.07000000000000028
beiden;40;b;;;;aj;0.06000000000000005
beiden;41;aj;;;;d;0.17999999999999972
beiden;42;d;;;;n̩;0.050000000000000266
beiden;43;n̩;;;;v;0.05999999999999961
wohl;44;v;;;;oː;0.07000000000000028
wohl;45;oː;;;;l;0.06000000000000005
wohl;46;l;;;;d;0.040000000000000036
der;47;d;;;;eː;0.029999999999999805
der;48;eː;;;;ʁ;0.06000000000000005
der;49;ʁ;;;;ʃ;0.009999999999999787
stärkere;50;ʃ;;;;t;0.10000000000000009
stärkere;51;t;;;;ɛ;0.040000000000000036
stärkere;52;ɛ;;;;ʁ;0.06000000000000005
stärkere;53;ʁ;;;;kʰ;0.08000000000000007
stärkere;54;kʰ;;;;ə;0.07000000000000028
stärkere;55;ə;;;;ʁ;0.05999999999999961
stärkere;56;ʁ;;;;ə;0.07000000000000028
stärkere;57;ə;;;;v;0.04999999999999982
wäre;58;v;;;;eː;0.08000000000000007
wäre;59;eː;;;;ʁ;0.1299999999999999
wäre;60;ʁ;;;;ə;0.09999999999999964
wäre;61;ə;;;;;0.14000000000000057
als;63;a;;;;l;0.08000000000000007
als;64;l;;;;s;0.05999999999999961
als;65;s;;;;aj;0.07000000000000028
ein;66;aj;;;;n;0.09999999999999964
ein;67;n;;;;v;0.08000000000000007
wanderer;68;v;;;;a;0.07000000000000028
wanderer;69;a;;;;n;0.08999999999999986
wanderer;70;n;;;;d;0.11000000000000032
wanderer;71;d;;;;ɐ;0.04999999999999982
wanderer;72;ɐ;;;;ʁ;0.040000000000000036
wanderer;73;ʁ;;;;ɐ;0.08000000000000007
wanderer;74;ɐ;;;;;0.1899999999999995
der;76;d;;;;eː;0.04999999999999982
der;77;eː;;;;ʁ;0.05999999999999961
der;78;ʁ;;;;ɪ;0.010000000000000675
in;79;ɪ;;;;n;0.02999999999999936
in;80;n;;;;aj;0.0600000000000005
einen;81;aj;;;;n;0.1299999999999999
einen;82;n;;;;n̩;0.040000000000000036
einen;83;n̩;;;;v;0.08000000000000007
warmen;84;v;;;;a;0.05999999999999961
warmen;85;a;;;;ʁ;0.08000000000000007
warmen;86;ʁ;;;;m;0.08000000000000007
warmen;87;m;;;;n̩;0.1299999999999999
warmen;88;n̩;;;;m;0.03000000000000025
mantel;89;m;;;;a;0.040000000000000036
mantel;90;a;;;;n;0.07000000000000028
mantel;91;n;;;;tʰ;0.05999999999999961
mantel;92;tʰ;;;;l̩;0.04999999999999982
mantel;93;l̩;;;;ɡ;0.10000000000000053
gehüllt;94;ɡ;;;;ə;0.04999999999999982
gehüllt;95;ə;;;;h;0.040000000000000036
gehüllt;96;h;;;;ʏ;0.08999999999999986
gehüllt;97;ʏ;;;;l;0.03000000000000025
gehüllt;98;l;;;;t;0.09999999999999964
gehüllt;99;t;;;;v;0.08000000000000007
war;100;v;;;;aː;0.0600000000000005
war;101;aː;;;;ɐ;0.03999999999999915
war;102;ɐ;;;;;0.15000000000000036
des;104;d;;;;ə;0.05000000000000071
des;105;ə;;;;s;0.05000000000000071
des;106;s;;;;v;0.08999999999999986
weges;107;v;;;;eː;0.08000000000000007
weges;108;eː;;;;ɡ;0.1399999999999988
weges;109;ɡ;;;;ə;0.05000000000000071
weges;110;ə;;;;s;0.049999999999998934
weges;111;s;;;;d;0.08000000000000007
daherkam;112;d;;;;aː;0.05000000000000071
daherkam;113;aː;;;;h;0.03999999999999915
daherkam;114;h;;;;eː;0.10000000000000142
daherkam;115;eː;;;;ɐ;0.08000000000000007
daherkam;116;ɐ;;;;kʰ;0.05999999999999872
daherkam;117;kʰ;;;;a;0.120000000000001
daherkam;118;a;;;;m;0.16000000000000014
daherkam;119;m;;;;;0.15000000000000036
